-2.54959127,2.5643817,1
6.91967306,-7.68498908,4
6.59579473,-11.0608146,3
3.77764357,-3.56010181,4
5.47849539,-5.70412146,4
-3.12920993,3.74550704,1
6.22319178,-6.61097301,4
1.65175212,-2.25211999,2
5.2599856,-5.96119773,4
-2.59974189,0.6844382,0
-2.74338063,3.03018366,1
-2.09276567,-0.7825998,0
5.00115181,-9.05141566,3
-3.05956433,0.39443773,0
6.49760718,-10.8930058,3
6.66622521,-11.27055239,3
1.86843253,-1.86527978,2
0.79533262,-0.43025819,2
-5.03036283,3.53086305,0
5.08952776,-5.35373478,4
-1.32909884,1.12909949,1
0.40976224,-0.00293371,2
6.63809785,-10.92424841,3
6.95650799,-11.65130153,3
0.8533907,-0.77161508,2
-3.91856317,2.2352021,0
6.39549146,-10.86825445,3
6.21316068,-7.21398733,4
1.09274761,-0.89613381,2
-3.01576185,0.46710945,0
-4.22369548,4.78628551,1
5.9126646,-6.22793751,4
-4.50031803,5.4161015,1
7.1270302,-11.78072966,3
7.51615846,-12.60547607,3
6.63522349,-7.51818632,4
5.50888815,-5.61489576,4
7.87732516,-11.78247676,3
0.94482699,-0.49314276,2
-4.86328359,3.20736305,0
6.25649706,-6.8231487,4
-3.00159819,3.2619943,1
0.27988574,-0.08130497,2
5.75656143,-10.25363076,3
-2.70373688,0.62486448,0
0.98803523,-1.2319756,2
5.19198854,-5.91361477,4
5.66351459,-6.28793014,4
1.71001819,-1.45235444,2
7.65667071,-12.63536574,3
1.36993394,-1.01477029,2
8.15595953,-13.11450694,3
1.79743755,-1.31512331,2
6.09070072,-7.1412111,4
-2.43925015,2.338011,1
5.71958371,-6.58389191,4
-3.36771561,0.9773225,0
-2.06614019,1.69493297,1
-3.2165932,0.46688397,0
5.69955405,-6.74561963,4
5.34265249,-6.4420712,4
-4.5540709,2.71006734,0
-4.15710898,2.4457139,0
-2.18678461,2.07105662,1
5.42288274,-5.85093203,4
-5.30010883,3.77930315,0
-4.88963437,3.39301483,0
-2.18108918,-0.40631349,0
-1.4385424,1.41410637,1
-2.23232252,1.95741819,1
6.97777731,-11.11916043,3
0.5521693,-0.41324149,2
5.93501352,-6.44331012,4
7.36145852,-11.30244983,3
-2.89169133,2.87654858,1
-2.03944632,2.23127311,1
7.24011411,-11.66884277,3
7.7929224,-12.42816972,3
-2.04967773,2.23438235,1
-3.12136108,1.23318969,0
-2.24643709,2.34565134,1
5.18495587,-5.7097223,4
-2.52884219,2.42887732,1
5.50675038,-6.2499425,4
-3.33267309,3.79195666,1
0.18036158,-0.39424467,2
5.53215331,-5.81269158,4
-3.31145497,4.0236796,1
1.000117,-0.33859122,2
-4.25536346,2.86365334,0
-2.45567872,0.4934027,0
6.79250787,-11.55467752,3
0.29164147,0.00637221,2
5.4721532,-5.75890049,4
4.74810227,-5.10737752,4
1.13148999,-1.46481667,2
5.00780143,-4.95291468,4
0.81981612,-0.49750957,2
5.92060457,-6.54298045,4
0.34775133,0.70551398,2
6.18246424,-6.50419354,4
-1.23610807,0.564679,1
1.92998235,-1.54926904,2
-0.09842364,0.18282578,2
6.37168154,-7.31937099,4
6.56744752,-10.93557561,3
-3.99975346,2.00306369,0
7.02374129,-11.28244347,3
6.13104979,-6.78321044,4
0.67965895,-0.40412366,2
-3.33972838,0.67195084,0
0.77749515,-0.53154207,2
0.83232317,-0.07703782,2
0.71283169,-0.15404872,2
0.16281891,0.25774415,2
0.21205588,0.64212071,2
6.14079024,-10.16807496,3
-1.15209642,0.90693531,1
1.57005953,-1.69910339,2
-3.03623215,3.36247704,1
5.07878975,-5.66143117,4
7.10697102,-11.36369136,3
7.63502903,-12.29779941,3
-4.46392549,3.02933591,0
-3.14842208,1.14736945,0
4.99526089,-5.0089878,4
-2.98723936,2.88280499,1
7.57131063,-12.25784642,3
0.58405849,-0.3750948,2
5.36796604,-9.23873607,3
0.79181958,-0.71776893,2
6.6220254,-11.02031977,3
-0.17460346,1.04481675,2
0.58221241,0.72322479,2
-1.76045765,-1.00151086,0
0.22088657,0.09172507,2
7.45341691,-12.06701439,3
-2.86242306,3.3156889,1
-4.78302109,2.98699265,0
1.03639385,-0.68868628,2
-2.7546694,3.14840007,1
1.66751808,-1.30358509,2
5.88808648,-9.49984939,3
-3.70011161,1.67735413,0
6.80910972,-11.50483699,3
1.56702593,-2.04197114,2
5.63209192,-5.9555593,4
4.59019203,-4.29276987,4
6.51541933,-10.16940015,3
6.58744278,-10.52943925,3
5.18694117,-6.21518333,4
-3.94389627,1.64734192,0
6.16174611,-6.41971664,4
-2.839053,0.61809826,0
7.18096472,-11.62547899,3
2.15623865,-2.24676225,2
5.8484999,-9.39635927,3
-2.49693906,0.3627065,0
-3.45425528,4.04682735,1
6.14410917,-6.98936916,4
-4.01684885,2.01027185,0
1.39130978,-2.12505646,2
-3.42204915,3.94134405,1
0.81847727,-0.54447673,2
5.27515741,-5.18638891,4
7.0563692,-11.73816245,3
7.97865043,-12.67942133,3
-0.57255876,1.52248344,2
-1.47479119,1.9240759,1
6.44909025,-11.0596233,3
-2.19127389,2.0448738,1
-2.13778326,1.89414754,1
0.46836483,0.02065216,2
7.62128653,-13.49932277,3
-1.72254058,1.59281553,1
4.65427555,-4.92587334,4
6.85213387,-10.97685616,3
1.13681175,-0.84549445,2
-2.19265432,2.00684181,1
-2.94516725,2.92360981,1
6.10492788,-6.47752011,4
1.11462906,-1.25074876,2
-2.98118938,3.45796768,1
-0.5226707,1.20171722,2
-2.96588739,3.06642462,1
6.03065744,-6.53668398,4
-3.2483551,0.62849792,0
1.76097616,-2.09857189,2
-1.41187859,1.63607695,1
-2.63312013,3.18659437,1
0.45122013,-0.69470729,2
5.57051605,-6.05031102,4
-3.01777817,4.22725843,1
5.43156483,-6.27892048,4
-2.51200366,2.82657188,1
-3.32278541,3.98103352,1
-3.58380803,4.35233011,1
-2.44796058,2.69087137,1
7.92192458,-12.92065296,3
-3.07256182,2.91751661,1
-3.32954678,4.07706249,1
1.14016677,-0.3614818,2
8.19172916,-12.9407631,3
-1.67281266,1.1501514,1
1.00119498,-0.61945068,2
0.65350247,-0.26094458,2
-3.3783866,0.83352988,0
-2.42968602,-0.49256409,0
0.20411671,-0.55001457,2
-3.15647265,0.49008447,0
-3.45093365,1.4249843,0
6.23555814,-10.87717989,3
6.27714801,-10.86129738,3
0.46191046,-0.42072426,2
-3.23455035,1.21429305,0
5.82701911,-6.17956055,4
-2.29887415,1.79699855,1
-2.56284372,0.23005992,0
1.57295823,-1.43351687,2
-3.02560122,0.49641645,0
1.53462528,-1.58085462,2
-2.05933504,1.18704172,1
-1.19647649,0.62426591,1
6.35890061,-7.22889012,4
0.82922299,-0.39083491,2
-1.58926446,-1.49021686,0
1.87411078,-1.81123031,2
7.17361557,-11.44811254,3
7.14929355,-11.57349544,3
0.93106359,-1.09393398,2
7.88138114,-12.71053228,3
-3.88644001,3.58190936,1
6.49145358,-7.6640083,4
7.83516307,-12.70595322,3
-1.51091888,1.38503631,1
-1.96448676,2.03935421,1
-4.07132714,2.44725561,0
-4.44253712,2.47304098,0
0.07403076,0.11763774,2
6.96658566,-12.02043609,3
-2.60159367,3.16309534,1
5.68900166,-10.11038937,3
-3.7145257,1.65006337,0
-4.08808816,2.07252843,0
6.60916414,-10.8531276,3
-2.69993743,0.069363,0
5.55177435,-6.37652746,4
-2.98687973,0.79881333,0
-4.43130563,2.49599179,0
5.19726563,-5.76699642,4
4.86080091,-5.71550507,4
-4.47153907,2.91087041,0
6.54005277,-10.90096811,3
-3.42720513,3.86322564,1
6.3074047,-7.0216256,4
6.12389735,-6.62489443,4
-3.7569093,3.96701871,1
-1.94660217,1.73335167,1
5.3135729,-5.45201159,4
5.6234714,-5.82582975,4
-2.25758333,-0.28365393,0
-2.99197708,3.16814253,1
-5.76991659,4.73417858,0
6.77334089,-7.97894534,4
-4.02206442,2.9022032,0
5.93789984,-10.42719833,3
-4.0186195,4.31226302,1
1.52184211,-1.43359898,2
6.42563578,-10.68082471,3
-2.01689281,2.05647686,1
-3.01383958,0.95166049,0
6.35735352,-11.02939289,3
-3.38657539,1.63504863,0
0.10940211,0.41495183,2
6.70377563,-11.1862168,3
-3.15564876,3.91742887,1
0.79899391,-0.03688298,2
-3.12788611,2.42345884,1
-3.45398987,1.44383174,0
-3.12978492,2.82548767,1
7.71236507,-12.31655531,3
5.11918184,-6.46163251,4
7.45530033,-11.5820777,3
7.81148746,-12.54354212,3
7.11548141,-11.47644224,3
-2.44940022,2.46056886,1
-0.185017,0.63727117,2
-2.92109788,0.37523959,0
6.7013267,-11.02912848,3
1.66179069,-1.23852004,2
5.86966536,-6.21060752,4
5.22916763,-5.92243198,4
4.63570709,-4.38628614,4
7.51362083,-12.14476945,3
6.56598864,-7.25952343,4
0.44122684,0.28627894,2
5.97600235,-6.81588421,4
0.5749821,0.01533207,2
-2.61120955,3.10852391,1
4.97136793,-4.66619783,4
-3.15289279,1.26343518,0
1.82202475,-1.54326486,2
-2.29848933,-0.47531287,0
-3.07675208,0.81842418,0
4.75451215,-4.39851491,4
4.90739226,-5.50410112,4
-3.94600035,1.9693463,0
5.61487995,-5.5678007,4
7.59962648,-8.67093152,4
-3.83772063,2.04986755,0
-2.08200173,0.44916764,0
-3.48606109,1.87369034,0
1.44529914,-1.5450358,2
6.0685184,-7.19233602,4
6.25020828,-6.88977665,4
-1.97965007,1.813032,1
-2.74033559,2.80072364,1
-4.50041456,3.13724945,0
6.42111134,-8.09795565,4
-2.2934876,2.48707434,1
5.35345414,-5.5543276,4
6.94574511,-11.49220224,3
5.2777583,-6.10429096,4
5.61418189,-6.00976939,4
0.84828083,-1.30772248,2
6.58203852,-10.66960115,3
6.22172459,-7.02791611,4
0.37447385,0.37256609,2
1.32172312,-1.81160724,2
6.94501722,-7.52645995,4
-3.208255,2.91056513,1
6.19508162,-10.55759078,3
-2.26246932,2.27516771,1
-3.60861596,1.89511067,0
-2.90831853,0.68788457,0
-3.05313526,3.21736814,1
6.89205635,-10.73883034,3
7.34116095,-11.49580838,3
-1.40592767,0.2853936,1
-2.28968515,2.87923389,1
-3.02142841,1.20484637,0
7.27731634,-12.84705535,3
-0.73894033,1.51730478,2
0.76494776,-0.23186857,2
-3.83793969,1.92818921,0
6.28982881,-10.57333467,3
7.16141701,-12.11496728,3
6.09396732,-10.02374412,3
0.93658073,-0.88241909,2
5.87563844,-6.11135272,4
-2.98749475,0.56103209,0
6.21286231,-10.8151284,3
5.31596218,-9.22267672,3
-3.57646371,1.34709098,0
-2.13230394,2.45589689,1
6.16780545,-6.41188981,4
-2.33152503,2.04994864,1
-2.74833454,-0.17326358,0
-2.25987365,-0.42453297,0
7.51170303,-11.63735994,3
4.80374578,-4.26876877,4
6.76279299,-7.83868842,4
-2.71120091,0.70168844,0
-1.8436479,1.5850205,1
0.28843389,-0.07617856,2
6.91143972,-11.40318002,3
6.06475457,-6.48709841,4
6.93083647,-7.99643573,4
-2.81856349,1.25705602,0
-2.58074176,2.98655623,1
5.93213908,-10.18152645,3
5.84926456,-6.21818727,4
5.77589598,-5.87654551,4
5.33977397,-6.12925807,4
7.34028577,-12.10970554,3
-3.21505844,3.2283578,1
5.77225363,-6.48736998,4
0.96526402,-0.64239796,2
7.27834058,-11.64306363,3
5.77331004,-6.70838118,4
6.37068378,-11.02429518,3
6.48714441,-6.8016826,4
-3.59207445,0.94895441,0
-2.56705925,2.61626457,1
0.36162582,-0.10895251,2
-3.20656316,1.02034631,0
0.79816617,-0.97905292,2
5.41447658,-5.3247447,4
6.91744203,-11.62844763,3
8.06695035,-12.78815717,3
2.23957527,-2.65310507,2
-2.45357145,2.26958536,1
6.795122,-11.94979979,3
2.22524228,-2.74099939,2
2.15751749,-2.72422174,2
-2.69909478,0.11607779,0
-1.88648137,1.26477869,1
0.44646632,-0.04632003,2
5.66350177,-6.13185717,4
5.96295629,-6.83212216,4
-2.96445108,3.46562184,1
-3.78844656,1.39118533,0
-3.0550881,3.60691589,1
1.14520829,-1.48137746,2
-3.12774431,3.54614149,1
0.6445332,-0.9112799,2
-4.15357256,1.80130654,0
1.25779285,-1.31776556,2
7.52527519,-11.84890858,3
1.08380991,-1.46326173,2
1.83937513,-2.30987707,2
-3.58074138,2.05414167,0
6.57222609,-7.59210892,4
-3.18403117,0.83034696,0
-3.08486463,3.29484517,1
-3.27700261,1.7863666,0
-3.58205158,0.97089659,0
-3.52391502,4.12507594,1
0.38563086,-0.51661377,2
-3.34679676,0.85716985,0
5.24626228,-5.98669829,4
7.52169319,-8.3236894,4
-4.09452488,2.49877547,0
1.43238275,-1.59370378,2
-2.89547776,0.56275884,0
7.41128076,-11.29607836,3
6.5661063,-11.05964861,3
-2.71436151,2.69010019,1
6.69707004,-7.63140489,4
2.41470878,-2.27375414,2
8.67434463,-13.8498947,3
-3.53577056,1.46970192,0
7.011434,-11.8965207,3
-2.98404309,3.73792314,1
6.1726988,-10.53435641,3
0.62126809,-0.26983512,2
-4.04054169,4.40123259,1
6.47739452,-10.97752267,3
6.87425586,-7.76575476,4
-2.27780584,2.87241942,1
-1.57848512,0.71881544,1
2.0881372,-2.51343705,2
7.46393734,-11.98288262,3
-2.205948,2.17773293,1
-3.07129513,0.84230317,0
-3.13973628,0.56103413,0
5.49589109,-6.29808138,4
-2.57422277,0.65529099,0
-3.64949166,2.22243278,0
-1.30362915,0.30319547,1
-2.63466649,0.22645746,0
6.33202612,-10.65363761,3
7.38221816,-8.71462092,4
-2.47185102,0.13597923,0
1.06828042,-1.02408286,2
7.17831597,-12.01279762,3
7.54529686,-11.9339351,3
-2.47715458,2.35141117,1
1.29792288,-1.34014207,2
6.84450895,-10.87845147,3
-2.98974212,3.30130837,1
8.40216391,-13.18991965,3
7.64829588,-12.36459044,3
-3.4652727,1.77585638,0
5.87078765,-6.90491519,4
1.99501369,-1.94617846,2
-3.582505,1.17950031,0
1.40462454,-1.67539414,2
-3.35752207,1.4593693,0
-1.45301298,1.12207979,1
7.82734853,-12.63408074,3
5.90046537,-10.24117985,3
6.09085858,-9.66512049,3
-3.49736428,4.34253381,1
-2.20309485,-0.8267448,0
1.12427653,-1.13920629,2
-0.13781969,0.57243991,2
1.41593422,-1.35834602,2
6.7066547,-7.73024657,4
6.00942997,-7.04320255,4
2.33371692,-2.33895011,2
0.72675514,0.04507529,2
1.64829235,-1.38101164,2
-2.49955633,-0.07132815,0
-2.50940886,0.50417384,0
1.82647868,-1.81789109,2
-4.34253485,2.88615004,0
0.55481269,0.05158623,2
7.66779237,-12.46598084,3
6.13677655,-6.77888552,4
-3.22894915,4.08622365,1
-1.68486454,1.44222,1
7.48767286,-11.97145923,3
-3.2203256,3.17613465,1
-2.90327482,0.51374023,0
-4.12726497,5.15439006,1
5.01458451,-5.17852288,4
5.9845313,-7.31562866,4
0.0207945,-0.17890407,2
6.49396453,-10.78490552,3
-2.81440856,2.77363864,1
-3.33259183,1.6504105,0
-4.0063165,5.06968677,1
6.00677424,-10.19590154,3
-3.80006461,4.13211038,1
1.86631845,-1.61762586,2
-3.76285366,1.30331234,0
-3.12872195,3.73984404,1
6.4588388,-7.36769382,4
6.23965302,-7.26854603,4
6.08859835,-9.96707785,3
4.81868536,-5.54846144,4
5.62432768,-6.43322091,4
1.84968624,-1.81531548,2
7.45116582,-12.88074662,3
6.02784488,-6.4017974,4
8.14744506,-13.01702888,3
-2.10987562,2.49696075,1
-2.89265768,0.638535,0
-2.88569933,0.24207924,0
5.70389959,-6.23812209,4
6.80659909,-10.86180113,3
7.14635546,-12.06197782,3
1.0234316,-1.13035894,2
6.18427619,-6.86264817,4
7.13693427,-8.43003572,4
6.37901579,-7.43573743,4
5.73091677,-9.82595233,3
7.36498039,-11.59106949,3
-3.65108171,1.31638372,0
-3.72213758,3.88098874,1
7.31870983,-11.76790436,3
6.38603087,-10.83664684,3
-3.74061515,4.06412542,1
5.49595008,-6.30081904,4
6.83625487,-11.74171326,3
-3.72745871,1.94902036,0
1.02832765,-1.13655642,2
-3.86903486,4.5028699,1
-3.2301881,3.72154651,1
1.41360656,-0.69263648,2
1.74520428,-2.1487435,2
-3.93445529,4.75297394,1
-2.9623628,2.87613777,1
1.07581578,-0.58704706,2
-0.54267587,1.49913748,2
0.5875372,-0.22677784,2
6.97680501,-8.152069,4
-2.38901938,2.43709936,1
-2.98614651,3.29387999,1
6.30436042,-10.47493995,3
-1.87173136,2.35416263,1
-3.18908715,3.75785509,1
4.3920934,-4.3725094,4
5.21433864,-5.89390723,4
5.64775115,-9.38251108,3
-2.56674966,-0.22038721,0
1.58411138,-1.95319345,2
0.85511374,-0.35897766,2
7.68330852,-12.52784792,3
-3.15705709,0.87005877,0
-0.33155351,0.73694883,2
6.85644283,-11.24182927,3
6.95743343,-11.3372395,3
-2.90912426,2.97027334,1
1.9256665,-2.20894222,2
-2.94874552,0.82597687,0
-2.74053483,0.28961569,0
-3.11044835,3.66812881,1
4.73926744,-5.08399314,4
-3.35401176,1.05830783,0
4.91797352,-5.62800224,4
7.05837502,-11.54971154,3
-3.00952169,3.38161284,1
-2.02526332,-0.66765402,0
-3.0594243,2.97610118,1
-3.93553814,2.07405445,0
-2.76118507,0.29985946,0
1.30904602,-1.69955976,2
-2.53179188,-0.64565973,0
7.43537353,-11.92026417,3
6.40828846,-6.93882046,4
-0.33428087,0.61759746,2
5.21154496,-5.45861417,4
0.27237347,0.50280045,2
-2.95676539,3.18536483,1
6.3509387,-7.03884439,4
-5.05208432,3.44765728,0
-4.44148199,3.15479031,0
-2.54541483,0.25235063,0
-2.76431752,0.55803315,0
5.77095464,-6.39646759,4
-2.82955341,0.94007329,0
-2.44514613,2.42022254,1
1.11773668,-0.86422142,2
-2.09495259,-1.05977364,0
8.01019784,-13.16693158,3
-3.4532048,1.88423434,0
6.93461633,-11.69688187,3
5.33547104,-6.01551775,4
