X1,X2,Y
-1.12936244,1.98926439,True
-0.45549549,-0.56479795,False
-1.09645987,-0.91507368,False
1.97021557,0.08244753,False
-0.26910857,-1.28070495,False
-1.57219494,-1.26274539,False
-1.10754863,1.99236033,True
-0.16676277,0.52737126,True
-3.38835056,-0.54144137,False
1.04261502,-1.9607046,True
-1.76258398,1.7174043,True
0.23661747,-1.04705426,True
-1.51228755,0.39923954,True
-1.74889255,-1.49695736,False
-0.3972488,-0.59263153,False
1.06521098,1.97998154,False
-1.56026488,0.61470274,True
0.08072346,0.56409609,False
-0.21486408,0.45294957,True
-0.06698486,-0.6768962,False
0.41264999,-1.62888889,True
-0.45022618,0.23486354,True
-0.53115599,0.12446884,True
1.3550121,-0.29559508,True
-1.25028882,0.30131864,True
-1.1417941,1.23397372,True
0.36018246,0.65957687,False
0.0681715,1.90729861,False
0.9861747,-2.60325262,True
-0.97325853,-0.14073598,False
0.36702116,-0.1509154,True
-0.55991538,0.42702239,True
0.53869957,-0.86650259,True
-0.48699554,-1.51414858,False
1.74609606,-0.65080736,True
-1.13860429,1.06879976,True
1.17460644,0.14285449,False
0.10543332,0.2334111,False
-0.22715214,0.79066474,True
0.08362372,-0.15263309,True
-1.51205903,0.46672877,True
0.03543787,0.21815834,False
1.98639617,-1.19001466,True
0.64700485,-1.89605297,True
1.96113274,-1.0016597,True
-0.24424344,2.12229163,True
-0.13121672,1.78540361,True
0.36505255,0.24439681,False
0.3999715,-1.2686085,True
0.10318214,0.86790792,False
0.12093073,0.02849077,False
0.26381118,1.43401522,False
0.86754087,-0.6911284,True
-1.07386852,-1.2568046,False
1.6141793,0.98688513,False
1.72838504,0.69293802,False
-0.63241884,-1.27829947,False
-0.71577205,-0.9361345,False
-0.76961207,0.67092269,True
-0.11969504,-0.0168319,False
-0.70230132,-0.91603939,False
1.07024993,-1.57597217,True
0.28546921,-0.40998289,True
1.41789229,-0.00538144,True
0.68838467,-1.73565629,True
0.91821731,-0.49625089,True
-0.74359837,0.15461821,True
-1.07665511,-0.18973816,False
-0.01140542,-0.84391895,False
0.43646723,1.19255175,False
-0.69244651,0.4057757,True
-0.32288633,-1.39551804,False
0.80943319,-0.49311475,True
-0.22560813,0.40390767,True
0.30889038,0.65237983,False
-0.52780899,1.30609083,True
0.44092057,-0.46554121,True
1.51556237,0.61061433,False
-1.40531169,-0.22342072,False
-1.6548637,-1.7744564,False
0.13664645,-0.11435998,True
-1.31375868,1.04001369,True
0.05429515,0.21217727,False
-0.84375057,0.70879508,True
1.5124317,0.62997706,False
-0.11757087,0.69895575,True
-0.63514936,-0.2050618,False
0.01545209,-1.39781752,True
-0.01872315,0.80165772,True
0.54717784,0.73256306,False
-1.4713967,-1.95516145,False
0.3110919,1.20263718,False
1.06573464,0.42385163,False
-0.71922857,-0.06990841,False
-0.49408909,-0.248154,False
0.81609461,0.52940152,False
0.24585689,-0.90315059,True
0.21267339,-0.65890508,True
-1.70206022,-2.12574378,False
0.17693282,0.9316849,False
0.45888365,0.10907125,False
1.43816687,-1.13358727,True
0.85690605,-0.79337452,True
-0.20629751,-1.43457247,False
0.49997968,-0.49584955,True
-1.20537726,-0.13540061,False
0.09554842,-0.37595589,True
1.17848867,-0.67377766,True
0.63634306,-0.79775485,True
-2.15717391,0.44832126,True
-1.20582876,-1.98606324,False
-1.09615146,0.25010951,True
1.12307311,0.51287618,False
-0.03739254,0.36370717,True
-0.20609903,0.71139577,True
0.84616068,1.00841186,False
-0.82161597,-1.10874039,False
-3.58565959,-0.53942537,False
-0.14390085,0.63141102,True
-0.0305285,-1.39905061,False
-0.36368224,0.12587171,True
1.05352467,-0.93618524,True
0.89933623,0.67836309,False
-0.00035713,0.45220431,True
-0.91736312,0.37815029,True
0.3026559,2.35618705,False
-1.47720944,-0.62345862,False
-0.83644354,-0.01265085,False
-0.57981879,0.00604053,True
0.20344557,1.00796791,False
0.18144311,0.41687742,False
-1.36107722,-1.87360019,False
-1.27822749,-0.01234599,False
-1.17270805,0.53286352,True
-1.54803326,1.73461943,True
-1.46715132,2.13372531,True
2.64182131,-0.27110367,True
-0.97901047,-0.78564932,False
0.41117407,-1.09526121,True
-0.95203153,0.21942555,True
1.66541873,0.21041302,False
0.81161462,-1.14832147,True
-1.31338273,1.11718164,True
1.83159029,0.02139942,False
0.49036843,0.1547789,False
1.18423164,0.05761452,False
-0.60284015,0.97274662,True
-0.77945541,-0.3352418,False
-1.4330619,0.64414077,True
0.07794762,-0.01126977,True
0.4276264,-0.83047113,True
0.57139766,-1.49531662,True
-0.78831249,-1.74430703,False
-0.29885683,1.08886902,True
-0.56261847,0.3516452,True
0.26559222,-0.44463461,True
0.24006504,1.138513,False
-0.11466177,0.41638144,True
1.59666378,-1.97879363,True
-0.40004623,-0.91837073,False
2.00884811,-0.80383906,True
1.5792409,0.62324743,False
-2.28998834,-0.45931954,False
-0.62842307,0.47298042,True
1.03657941,-2.49501177,True
0.09904429,0.55210388,False
-0.82051202,-0.94271785,False
1.94054767,0.74650358,False
-2.05501119,0.35643446,True
-1.47312849,-0.80080316,False
-1.5520321,-1.08307767,False
-0.82282284,0.02997134,True
-0.38176245,-1.15199077,False
2.27328474,0.49520017,False
-0.35495003,-0.4196847,False
-1.69934284,-1.2679741,False
-1.83867098,1.84273973,True
-0.30034965,-0.78331874,False
-0.8637325,-0.33906136,False
0.32588812,0.20215122,False
-0.63264856,-0.15996899,False
0.22032397,0.70307928,False
0.02292858,-1.46869114,True
0.688215,-1.03658713,True
1.51932812,0.2769873,False
-0.03609667,-0.87617143,False
0.28220473,0.27704123,False
0.06130915,-0.80245151,True
0.29040118,1.58742507,False
0.87909283,-1.23974155,True
1.04390334,0.79444495,False
-0.24692995,0.12079244,True
-0.83709549,0.39118645,True
1.12208446,0.0108204,False
-0.36480283,-0.52957545,False
0.76114879,-1.07595825,True
-1.70683336,-0.37858701,False
-0.18429584,0.24603428,True
0.81985918,-1.46386245,True
-2.05630745,1.48601252,True
